k,density_naeem_mean,density_naeem_std,weighted_density_mean,weighted_density_std,weighted_density_threshold_mean,weighted_density_threshold_std,coverage_mean,coverage_std,weighted_coverage_mean,weighted_coverage_std,mse_weighted_density,mse_weighted_density_threshold
144,0.39939097222222214,0.11080552046556295,0.4411866115913123,0.19038521700885885,0.5169332,0.30702087,0.90022,0.04621246152284035,0.93743616,0.038892012,0.3485189339203091,0.3276153482457289
145,0.4035900689655172,0.11164540026807122,0.44536118397939467,0.19083875133433584,0.52037084,0.30652958,0.90354,0.04556652718827714,0.93927485,0.03831859,0.34404364524758724,0.3240045121821282
146,0.4077880821917808,0.11243853094286331,0.44974797804348854,0.19168018661092578,0.5238717,0.30567905,0.90658,0.04445608619750505,0.9415481,0.036676414,0.3395185816064285,0.32013782248893463
147,0.4119248979591837,0.11320947025990083,0.4539535111097102,0.19263775923122675,0.52791494,0.30598393,0.9095799999999999,0.04398935780390524,0.9434427,0.03610965,0.33527607431104156,0.3164904739879866
148,0.416114864864865,0.11400408716386332,0.45809639708006605,0.19346528561265972,0.5314578,0.30579323,0.91264,0.04373271544278949,0.94523066,0.03595581,0.3310883315947935,0.3130413129524783
149,0.4202448322147651,0.11473905412063573,0.4622725335421687,0.19439349272192927,0.534971,0.30530742,0.9158,0.042707844712652016,0.9480322,0.03449633,0.3269396581957889,0.30946459886496314
150,0.42441626666666665,0.11540915207429031,0.46627975199975247,0.19544415908972623,0.53850687,0.3054106,0.91856,0.04244816132649327,0.94990945,0.033441793,0.32305572244773595,0.30625154962389445
151,0.4285474172185431,0.11612398012047014,0.4705714381490758,0.19624947680466753,0.54217917,0.30545157,0.9213000000000002,0.04192696030002651,0.9519735,0.032184232,0.3188084592496436,0.30290058526634667
152,0.4327684210526316,0.11690511940253417,0.47509934295655676,0.19759588008298323,0.545417,0.30525464,0.9238400000000001,0.04139727527265531,0.95350105,0.0317074,0.31456483159040716,0.29982608974720293
153,0.43690104575163397,0.11764561754026372,0.4792887031404026,0.19797094511695806,0.5489444,0.30537516,0.9269000000000002,0.040723825949927635,0.95551676,0.031270992,0.31033274978770536,0.29670512701409635
154,0.4410497402597403,0.11837626221963701,0.48367951352652105,0.19896644964094287,0.5526633,0.30499426,0.9293000000000002,0.040169017911818546,0.9568574,0.03087796,0.3061744928349318,0.2931316042506751
155,0.4452224516129032,0.1191378418918142,0.48787267192804734,0.19971710697665937,0.55612653,0.3042234,0.9319200000000002,0.03952914873862071,0.9585029,0.030598486,0.3021613229772439,0.28957552511963414
156,0.44942025641025635,0.1198687599859887,0.49199024684383325,0.2004113533620424,0.559633,0.30396986,0.9345400000000003,0.03901574553946136,0.96018577,0.030033307,0.29823861985819483,0.286320762449634
157,0.4535642038216561,0.12052670623409395,0.4964316238221509,0.20138211947130114,0.5629509,0.3036161,0.93696,0.03835255402186403,0.9615666,0.02955966,0.2941358675291491,0.28319464094207447
158,0.45771594936708865,0.12119608198220966,0.500657599706357,0.20262371942437601,0.56628853,0.30306312,0.93908,0.037471503839584544,0.96272737,0.02893018,0.290399204404385,0.27995288686799213
159,0.4619186163522013,0.12197080059503099,0.5048126010990704,0.20311028171042003,0.56999236,0.30309215,0.9409199999999999,0.0373496131171395,0.9637039,0.02875665,0.2864643465667545,0.27677142903676
160,0.46618825,0.12272727247361323,0.5092052620213181,0.2039963061046319,0.57347894,0.30280766,0.94328,0.036852701393520655,0.9649434,0.028417913,0.2824939677318977,0.2736127019707624
161,0.4703659627329192,0.12330912774427766,0.513524375610983,0.20490906116835247,0.5768271,0.3019986,0.9455999999999999,0.0365644636224846,0.9665108,0.027892461,0.2786462564735796,0.2702784489291652
162,0.474497037037037,0.1239784144058621,0.5175923671812924,0.2056775830436665,0.58038694,0.30144256,0.9478599999999999,0.03600472746737572,0.96780884,0.027557993,0.27502039236843334,0.266942739157944
163,0.4785926380368098,0.12469286112873634,0.5216953375282827,0.20674808339240278,0.5836666,0.30104968,0.9498399999999999,0.035347056454533794,0.9689211,0.027142314,0.27152012012861537,0.26396439239571023
164,0.4827913414634146,0.12542623262358535,0.525821406547593,0.20782380806814554,0.58710146,0.3005772,0.9521200000000001,0.034729606965815195,0.97043824,0.026687507,0.26803607368844845,0.26083184658295977
165,0.4869766060606061,0.12607180605555057,0.5301656675569024,0.2086077356193465,0.59006536,0.29924715,0.9543599999999999,0.03414367291314746,0.9716584,0.026320813,0.26426148730248233,0.257595265035107
166,0.49115120481927704,0.1267173916310494,0.5341201818135864,0.20905771836739803,0.59317756,0.29786083,0.9559999999999998,0.03361547262794322,0.9730311,0.025290376,0.2607491346023881,0.2542255742992552
167,0.49534251497006,0.12742918740507575,0.5382355863317563,0.20965128006658126,0.59663725,0.2975714,0.95794,0.0331148969498623,0.9743249,0.02498838,0.257180032963933,0.25125023623354537
168,0.4994551190476189,0.12810020827956137,0.5426862346658312,0.21091691989097883,0.5996202,0.296725,0.9594799999999999,0.0328336656497565,0.9751318,0.024716163,0.2536218270604128,0.24834969698112275
169,0.5035866272189349,0.12871445846068397,0.5468181817373884,0.212026773277909,0.6024888,0.29622468,0.9609199999999999,0.0323733470620509,0.97608864,0.02411893,0.2503291129904486,0.24576421299568452
170,0.5077057647058824,0.1294132371840828,0.5513113325192289,0.21335420710912553,0.6055958,0.2958225,0.96244,0.03136313759814218,0.9770829,0.023502272,0.2468415380168336,0.24306560246219533
171,0.5117754385964912,0.13004632682294232,0.5553116933220581,0.2143092072837288,0.608894,0.29560363,0.96394,0.030755103641509643,0.97788954,0.023134973,0.24367612642267555,0.2403454225806314
172,0.515904069767442,0.13073112841912066,0.5593251860763079,0.21503603060945817,0.6122122,0.2953407,0.9654400000000001,0.030037416666551065,0.978811,0.022797253,0.2404347860869525,0.237605507661101
173,0.5199734104046242,0.13132571977744617,0.5636414328453986,0.21633807226422921,0.615332,0.2948124,0.9668399999999999,0.029652898677869584,0.97955126,0.022574125,0.23721096064021965,0.23488382504787353
174,0.524107356321839,0.1320065187761281,0.5678528417025663,0.21735877706931245,0.61816233,0.2925331,0.9682199999999999,0.029172445903626245,0.9804117,0.022204243,0.23399600439361426,0.23137562105265275
175,0.5281809142857142,0.13264630641126737,0.5718559302379158,0.21812609003140093,0.6213629,0.29171118,0.9696799999999999,0.028422132221210986,0.981387,0.021191794,0.23088633562482724,0.2284614479149809
176,0.5322942045454546,0.13332336016210652,0.5761199755508375,0.21891606488130247,0.6243255,0.29025036,0.9708999999999999,0.02779550323343688,0.9820584,0.020686062,0.22759851859013724,0.22537658408197103
177,0.5364328813559323,0.13403334771316736,0.5803718318108136,0.22024626928064614,0.6272516,0.28955102,0.9723800000000001,0.027183369916182212,0.98317504,0.019745145,0.22459621866985496,0.2227811400525752
178,0.5404705617977528,0.134658093506854,0.5845827115556635,0.2215928552697964,0.630488,0.28936648,0.97352,0.026609953025137044,0.9838074,0.019382766,0.22167491704506598,0.2202721041226745
179,0.5445165363128492,0.13529386816379654,0.5886488107021148,0.22217624231046115,0.63340116,0.2890602,0.9745199999999999,0.025800186045840834,0.9844116,0.018965589,0.2185720835839813,0.2179505155123138
180,0.5486454444444444,0.13592911748584804,0.5931127457086058,0.2232256620579769,0.6363026,0.2879868,0.9753399999999998,0.025637558386086615,0.98485667,0.018816732,0.21538693390601177,0.21521219700584027
181,0.5527382320441988,0.13662366423768055,0.5975013149860122,0.22462903683075014,0.6393672,0.2870505,0.9764599999999999,0.025288503316724775,0.9855501,0.01844213,0.21246339562549987,0.21245398247926062
182,0.5568036263736265,0.13722020253662628,0.6017035427444573,0.22588982924623968,0.642486,0.2868613,0.97724,0.024754442025624417,0.98619306,0.017190062,0.2096662828192117,0.21010567491647691
183,0.5609090710382513,0.1377819380443772,0.6056593022518602,0.22630139716002023,0.6457644,0.2866742,0.9782799999999999,0.024162814405610952,0.98678136,0.016716452,0.206716908257067,0.20766494732618312
184,0.5649240217391305,0.13828649663795228,0.6099698707369918,0.22729346120261934,0.6488239,0.28587016,0.9791799999999999,0.023743790767272187,0.9877928,0.015912654,0.20378581923838548,0.20504639421497828
185,0.5690114594594595,0.13883169039161564,0.6137101774086392,0.2274702980530743,0.6519139,0.2854407,0.9801000000000001,0.023408331850005886,0.9882507,0.015692156,0.20096256353401948,0.20264035129326885
186,0.5730675268817204,0.1393335926496267,0.6178345239235604,0.22846541954109142,0.65465677,0.28449726,0.9809800000000002,0.022599991150440746,0.98873436,0.015250389,0.19824689903081863,0.20020063740584249
187,0.5770878074866309,0.13986290171584534,0.6218302165948123,0.22934811625400775,0.65749204,0.2838888,0.98186,0.02219595458636551,0.989264,0.015011885,0.19561294350998842,0.19790454248563094
188,0.5810871276595745,0.140364196418636,0.6260038430253246,0.23069387497422725,0.6605233,0.28298512,0.9828199999999999,0.021631634242469992,0.98974955,0.014716435,0.1930927893824504,0.19532501665595703
189,0.5851537566137566,0.14094693650968027,0.6301938562103113,0.2320522799454366,0.66381973,0.28280103,0.98352,0.02133751625658432,0.9901144,0.01454163,0.19060484461247518,0.19299359832263363
190,0.5891531578947369,0.1414194108017833,0.6341343053053448,0.23295883819866986,0.6663759,0.28185317,0.9842599999999999,0.02092970138344071,0.9905027,0.014361891,0.18812752684927672,0.19074626113348359
191,0.5930981151832461,0.14190007059021448,0.6379034576031186,0.2335043986245846,0.6693457,0.28141034,0.985,0.020553345226507536,0.99093,0.01409995,0.18563821019280544,0.18852405551527696
192,0.5970075,0.14242557932785457,0.6419849930061511,0.23453235611039336,0.6722986,0.28120166,0.9856999999999999,0.019848173719513848,0.9916765,0.013358323,0.18318017129549807,0.18646257620142492
193,0.6010111917098445,0.14294877892887473,0.645728857099375,0.23501144958279455,0.6751861,0.28036404,0.98646,0.019214275942642235,0.9920962,0.013022621,0.18073842412712146,0.184108061554074
194,0.6049713402061857,0.14352725422751567,0.6496937755357658,0.23553483161307856,0.6780987,0.28015116,0.9872799999999999,0.018683725538553603,0.99254763,0.012702727,0.17819110780138772,0.18210513750454993
195,0.6088787692307692,0.1440292051316173,0.6534134802451209,0.23646028997196017,0.6805399,0.2796361,0.98792,0.018282056777069705,0.9928873,0.012428198,0.17603568440942266,0.18025110585293547
196,0.6128873469387754,0.1445668678189108,0.6570951272982444,0.23672774156683424,0.68323845,0.2787477,0.9884200000000001,0.017973970067850897,0.9931667,0.012210229,0.17362377534994108,0.17803816129418593
197,0.6167986802030456,0.1450343103455786,0.6609402623302252,0.23731820843881152,0.6859085,0.2783909,0.98894,0.01768039592316869,0.99347705,0.012000574,0.17128143776530372,0.17615497825969229
198,0.6206917171717172,0.1455125063985075,0.6651502520040401,0.23849403921365223,0.6886196,0.27801648,0.9894999999999999,0.01734675762210333,0.9937641,0.011835841,0.16900376047340093,0.17425091003315174
199,0.6245901507537689,0.1460141542427351,0.6686672656549046,0.23892981366441537,0.6913337,0.27764642,0.98984,0.016898946712739234,0.99394315,0.011593449,0.16686883670630978,0.17236241432829402
200,0.6283612999999999,0.14646779286693032,0.6723624350095088,0.24009991285241367,0.6942063,0.27738187,0.9904000000000001,0.016297239029970694,0.99424255,0.011281861,0.164994342144635,0.17045048896307335
201,0.6321466666666666,0.1468537090047752,0.6758803013132847,0.240721737168657,0.6969354,0.2773079,0.99082,0.01593510589861266,0.9944551,0.011103305,0.1630005338222631,0.16874782003384325
202,0.635999603960396,0.1472903400963467,0.6796934866518253,0.24074279810750704,0.6994545,0.2771182,0.99128,0.015451912502988102,0.99471784,0.010730949,0.16055335733389633,0.16712210343181155
203,0.6398370443349753,0.1477080678405571,0.6837240046662544,0.24170483696126116,0.7021869,0.27589157,0.9915800000000001,0.015266420667595927,0.9948784,0.010667984,0.15845173343482133,0.16480880506523832
204,0.6436390196078431,0.14822427587293044,0.6874343185260827,0.24262530417223194,0.70455015,0.27530202,0.99196,0.01452991397083961,0.99507976,0.010277695,0.15656434345992237,0.1630818255404307
205,0.6473577560975611,0.14857880464705792,0.6909906970309643,0.24309831560810763,0.7071699,0.27461356,0.99226,0.014281890631145445,0.9952611,0.01002837,0.15458354037290842,0.1611620743186819
206,0.651144563106796,0.14898884655302386,0.6950967442871103,0.24442473112249047,0.70992714,0.2742364,0.9926400000000001,0.01393378627652944,0.9954523,0.0098773185,0.15270944452862156,0.15934787234420256
207,0.6550481159420289,0.14947482407105186,0.6991407618985447,0.24594075765197757,0.71271384,0.27386203,0.99304,0.013471391910266741,0.99565923,0.009615669,0.15100313742541693,0.15753375185512652
208,0.658805,0.14987860580345935,0.7027663697456503,0.2461501586915527,0.7151761,0.2735505,0.9935,0.012810542533398035,0.99592537,0.009156138,0.14893773157805604,0.15595453475202703
209,0.662427846889952,0.15019916216447537,0.706367061988624,0.24698339648671977,0.7175454,0.27285385,0.9938199999999999,0.012598714220109927,0.99617136,0.008909084,0.1472211004253088,0.15422983289751357
210,0.6661148571428573,0.15056669424092253,0.7101373324096866,0.24882417715921445,0.7199805,0.272562,0.9941199999999999,0.012289247332526109,0.99630976,0.008783067,0.1459338372015327,0.15270097714625308
211,0.6698085308056873,0.1510150709627,0.7137276993083735,0.24953959280182283,0.72261256,0.27195722,0.9943000000000001,0.011997916485790358,0.99640536,0.008571531,0.14422183851897655,0.15090451347603917
212,0.6734445283018868,0.151361208222969,0.7173956683459896,0.25039216861907254,0.72506034,0.27138132,0.99454,0.011915888552684608,0.99653435,0.008484998,0.142561446375372,0.14923963404250173
213,0.6770967136150235,0.15172365373047372,0.7209593652675048,0.25135472669014153,0.7274268,0.27076074,0.99484,0.011566088362104106,0.99674016,0.008184728,0.14104287446138952,0.14760752315700998
214,0.6807847663551402,0.15207573136310013,0.7246852414892005,0.25208432302270434,0.7298199,0.26993507,0.9952200000000001,0.011302725335068532,0.9969555,0.008006441,0.13934472216767496,0.14586222456831877
215,0.6843878139534884,0.152338232832017,0.7283563684721301,0.2533160024260068,0.7324252,0.2694338,0.9953799999999999,0.01102975974353023,0.99704903,0.007875933,0.13795925963474182,0.1441908422968936
216,0.687965,0.15261783136171927,0.7321696058527004,0.25503977521061233,0.7346668,0.26879346,0.9956400000000001,0.010745715425228796,0.9971885,0.007759517,0.13677840696857752,0.1426516132814868
217,0.6915304147465439,0.15287120583930344,0.7353029683009669,0.2554909826769667,0.7372017,0.2682237,0.99594,0.010140828368530848,0.9973572,0.0073595,0.13534016081952105,0.14100690501800273
218,0.6950488073394494,0.15323020535063794,0.7390544620672762,0.2573236557276588,0.7398545,0.2679379,0.9961200000000001,0.009922983422338263,0.99745226,0.007222964,0.13430803756404527,0.13946639111677328
219,0.6985901369863013,0.15355716450033668,0.7428894392867772,0.2579053923702899,0.7419975,0.26702577,0.9965,0.009244998647917694,0.9976412,0.0068646427,0.13262103184394103,0.13786805679097824
220,0.702105090909091,0.15383560625207074,0.7465433954019963,0.25969209306198665,0.7443074,0.26654735,0.9968,0.008763560920082658,0.99781954,0.0065649305,0.1316802336132643,0.13642619118515142
221,0.7055451583710406,0.15412103154468818,0.750047074578359,0.2611740387236186,0.74661636,0.26572815,0.99702,0.008506444615701676,0.9979458,0.0063367463,0.1306883434300427,0.13481470687838737
222,0.7090619819819821,0.15444344219931616,0.7535489899670043,0.2619221671779047,0.748857,0.2651695,0.99724,0.008215984420627884,0.9980629,0.006207977,0.129341322005454,0.13338766501897226
223,0.7125102242152468,0.15471691792842024,0.7570500305767085,0.263070629853836,0.7511161,0.2647672,0.9973599999999999,0.008034326356328832,0.9983856,0.0050218985,0.12823084393447226,0.13204486810659333
224,0.7159601785714284,0.1549879659808591,0.7607395660639821,0.26473643140583686,0.7533615,0.26390794,0.9975200000000001,0.007945413771478496,0.9984814,0.0049663093,0.12733093336074897,0.13047793983347233
225,0.7193946666666666,0.15532041443781885,0.7644612710167304,0.2654682971255595,0.75563234,0.26348367,0.9976999999999999,0.007628237017817427,0.9986047,0.0047309385,0.12595190962979846,0.12913920599544682
226,0.7227845132743362,0.15556401967373146,0.7682403144146757,0.2667992553530437,0.75767756,0.26267296,0.9978199999999999,0.0075104993176219725,0.9986682,0.004666259,0.12489439451954701,0.127717252404409
227,0.726173832599119,0.1558390662641825,0.7717335192147575,0.26790946710246344,0.75988173,0.2622902,0.9978999999999999,0.007410128204019152,0.99871206,0.0046046907,0.1238810688132054,0.12645293164592886
228,0.7295347368421052,0.15607830534899964,0.7749112811253767,0.2679051480410188,0.76203597,0.26174828,0.99796,0.00724971723586514,0.9987491,0.0045090066,0.12243809971149941,0.12513903812158844
229,0.7329337991266377,0.15630916059325609,0.7781681146243742,0.26854214097673546,0.7640389,0.26095566,0.99808,0.006698776007600202,0.9988199,0.004179073,0.12132426684967364,0.12377549070585303
230,0.7362605217391305,0.15652959631448074,0.7813477542032743,0.26933244979718884,0.7660288,0.26058775,0.99822,0.006461547802191056,0.99889827,0.004032335,0.12034877310570699,0.1226484897518425
231,0.7395388744588746,0.15669390063698957,0.7842084390501664,0.26916979215272024,0.76803374,0.25951508,0.9982800000000001,0.0064063718281098915,0.99893713,0.003994547,0.1190183747847044,0.12115642232407708
232,0.7428172413793105,0.15694425475080814,0.7872951655710979,0.2694200116337711,0.77008665,0.25820023,0.9983799999999999,0.00604446854570359,0.99900526,0.003772877,0.11783048925816801,0.11952751335833511
233,0.746100600858369,0.1571196212773703,0.7903988531297423,0.2690211868170704,0.77193224,0.25741765,0.9985400000000001,0.0056416664204825195,0.99910754,0.0035146775,0.11630503972579241,0.11827874079212108
234,0.7492964102564101,0.15723811474693217,0.7936431787265029,0.2699867613614145,0.7737524,0.25669223,0.9986400000000001,0.005570493694458333,0.99916995,0.0034621162,0.11547598899652738,0.11707888121580723
235,0.7525745531914895,0.15744331105716378,0.7967754845035608,0.2705424985765787,0.7758505,0.25612408,0.9987,0.005545268253204714,0.9992084,0.003444094,0.11449344723482054,0.11584254801781313
236,0.7558147457627118,0.15760017585492417,0.7999798525796227,0.2712657883562687,0.7777429,0.25535142,0.9987999999999999,0.005535341001239223,0.9992659,0.0034395498,0.11359318730661744,0.11460256072547637
237,0.7590057383966241,0.15765230359302196,0.8031844781243764,0.2718689229947052,0.7796943,0.2548864,0.99884,0.005277726783379379,0.9992891,0.0032870867,0.112649060941475,0.11350165923118993
238,0.7621707563025211,0.157771114628397,0.806254117198596,0.2718760853867305,0.7814834,0.25350136,0.9989,0.005094114250780017,0.9993216,0.0031845095,0.11145407290770817,0.1120124408030847
239,0.765298410041841,0.15793937731404945,0.8093156534726538,0.2725959559818382,0.7831407,0.25259563,0.99898,0.004669004176481323,0.99937177,0.0029280942,0.11066907522821333,0.11083250719281423
240,0.7684062500000001,0.15811904811097496,0.8125976610946644,0.2739856824996365,0.78543776,0.25216103,0.99908,0.004555611923770509,0.9994285,0.0028608555,0.11018779084198188,0.1096221381737088
241,0.7715134439834024,0.1582186759579388,0.8154814758715908,0.2739976629517105,0.7873573,0.251195,0.9991599999999999,0.004300511597473031,0.9994772,0.0027089154,0.10912180504952548,0.1083158675896847
242,0.7745663636363637,0.158302583555861,0.8184221551836565,0.2740052497757615,0.78908205,0.2505205,0.9991599999999999,0.004300511597473031,0.9994772,0.0027089154,0.10804939063282559,0.10724689849689639
243,0.7776556378600824,0.15840959951212608,0.8214260893446476,0.27387158114222887,0.79074675,0.24992986,0.9992600000000001,0.003915660863762339,0.99953926,0.0024751355,0.10689428452409025,0.10625186085303895
244,0.7806945081967216,0.15844441783542731,0.8243402560152236,0.2739706875492529,0.7923625,0.24905933,0.99934,0.003600611059250919,0.99961454,0.002169118,0.10591628329300753,0.10514388059036506
245,0.7837294693877551,0.15851404757200852,0.8275198935650252,0.2744019851233208,0.7939942,0.24792844,0.99944,0.003225895224584956,0.99967545,0.0019365218,0.10504583655543939,0.10390690627042432
246,0.7866626016260163,0.1585916004043662,0.8304192140872237,0.27364032956997014,0.79574347,0.2467607,0.9995599999999999,0.002691913817342601,0.9997494,0.0016236873,0.10363667291795672,0.10261157042100422
247,0.7896591093117411,0.15861316339330903,0.8332206718990207,0.2728594236446156,0.7975233,0.24596806,0.9996,0.002683281572999749,0.9997644,0.0016203201,0.10226760935348589,0.10149708885095166
248,0.7926362903225806,0.15862132396977413,0.8359573632869103,0.27229352312155225,0.7991319,0.24522005,0.9996,0.002683281572999749,0.9997644,0.0016203201,0.10105374939373005,0.10048087785457938
249,0.795543534136546,0.15861406948848944,0.8389205594825383,0.2719914091722112,0.8009091,0.24458702,0.9996,0.002683281572999749,0.9997644,0.0016203201,0.09992591282090368,0.09945999835759167
250,0.79846456,0.15865235582444528,0.841966663132612,0.2717339276671753,0.80281883,0.24428193,0.99964,0.002338888624966997,0.9997885,0.0014069654,0.09881386300687098,0.09855407514561776
251,0.8013202390438245,0.15860383599110145,0.8448096539927239,0.2721450190362725,0.8049799,0.24420817,0.9996600000000001,0.002173568494434903,0.9998039,0.0012760003,0.09814695488011119,0.0976704636731398
252,0.8041561904761904,0.15859464607456727,0.8473108376764086,0.27205877599045913,0.806856,0.24411266,0.9996600000000001,0.002173568494434903,0.9998039,0.0012760003,0.09732995788450688,0.09689560164341415
253,0.8069622134387353,0.15866710347645266,0.849924318803308,0.2721651858741407,0.80877,0.2438898,0.99968,0.0020143485299222697,0.999816,0.0011769586,0.09659659848855667,0.09605114427873573
254,0.8097492125984254,0.1586493297455891,0.8526624577586251,0.2722921138604334,0.81067294,0.24360058,0.99976,0.0015564061166674992,0.9998626,0.0008941388,0.09585134662431213,0.09518597676791174
255,0.812504,0.15859205314393618,0.8553009682741384,0.27211470278459765,0.8124273,0.24326615,0.9997800000000001,0.0015464798737778655,0.99987304,0.00088955584,0.09498422125395183,0.09436194382402618
256,0.8152889062499998,0.1585839050014619,0.8580319180355229,0.2715333374474067,0.81414104,0.24312153,0.9997800000000001,0.0015464798737778655,0.99987304,0.00088955584,0.09388528964199973,0.09365163704620727
257,0.818010505836576,0.1585315997680853,0.8605330230925413,0.2712099362658061,0.8160333,0.24302202,0.99982,0.0012679116688476386,0.9998962,0.0007280997,0.09300586717700822,0.0929034509189286
258,0.8207322480620156,0.1584629862202111,0.863405739571535,0.27117754729679266,0.8177416,0.242696,0.99982,0.0012679116688476386,0.9998962,0.0007280997,0.09219525413990357,0.09211948148461957
259,0.8234043243243243,0.1584125055239512,0.8663389938962262,0.2707751609555733,0.8197086,0.24237493,0.99982,0.0012679116688476386,0.9998962,0.0007280997,0.0911844523431897,0.09125059806461877
260,0.8260503846153847,0.15829280222032624,0.8687288847964251,0.27037554740153613,0.8214923,0.2421132,0.99982,0.0012679116688476386,0.9998962,0.0007280997,0.09033504231947057,0.09048380014270663
261,0.8287334865900382,0.1581932029300654,0.8713132845272361,0.26998179503952263,0.8233691,0.24169397,0.9998400000000001,0.0011551623262554928,0.99990827,0.00065616483,0.08945044039193091,0.08961445527677725
262,0.831399465648855,0.15811923785307658,0.873975601138973,0.27012259547837214,0.8252832,0.24153945,0.99988,0.0008400000000000011,0.9999305,0.00048689623,0.0888483656962555,0.08886725192363443
263,0.8340373384030417,0.15803975503625964,0.876516432438235,0.2698614450751671,0.8268966,0.24138911,0.99988,0.0008400000000000011,0.9999305,0.00048689623,0.08807339099583841,0.08823348788519425
264,0.8366595454545457,0.15790431698230514,0.8789766314851616,0.2688001244238757,0.82882345,0.24115223,0.99992,0.0006273754856543252,0.9999547,0.000351208,0.08690016261696944,0.0874558052065737
265,0.8391927547169812,0.15779741991932164,0.8814812656439307,0.26822488634746017,0.83074135,0.24090654,0.99992,0.0006273754856543252,0.9999547,0.000351208,0.08599128004947246,0.08668445055201701
266,0.8416935338345864,0.1576744515812979,0.8841387815749777,0.2678248476264354,0.83247757,0.24057844,0.99992,0.0006273754856543252,0.9999547,0.000351208,0.08515397094105404,0.08594174859172199
267,0.8442495131086143,0.1575978508854294,0.8867399434668163,0.26753126657765275,0.83423966,0.24023947,0.99992,0.0006273754856543252,0.9999547,0.000351208,0.08440081900254308,0.08519149592811814
268,0.8467714925373133,0.1574446501899833,0.8892796708290177,0.2672162024780246,0.83598536,0.24002995,0.9999600000000001,0.00039799497484264816,0.9999778,0.0002208385,0.0836634901585073,0.08451517621032067
269,0.8492391078066914,0.15730518011219918,0.8916161291810815,0.26632891548031506,0.83747756,0.23963521,0.9999600000000001,0.00039799497484264816,0.9999778,0.0002208385,0.08267815467461283,0.08383857896593838
270,0.85177,0.15716977068054477,0.8940104224661988,0.26587327681869555,0.8391694,0.2393807,0.9999600000000001,0.00039799497484264816,0.9999778,0.0002208385,0.08192238987210439,0.08316960679964325
271,0.8542239114391144,0.1570209486547545,0.8963161231309655,0.26476402203776456,0.8406269,0.23889937,0.9999600000000001,0.00039799497484264816,0.9999778,0.0002208385,0.08085033368820699,0.08247269414724556
272,0.8566649264705881,0.1568377791775689,0.8988854694219733,0.2649668789288475,0.8424295,0.23876154,0.9999600000000001,0.00039799497484264816,0.9999778,0.0002208385,0.08043159522330923,0.08183553465859461
273,0.8590615384615385,0.15668673997510557,0.9013715406016759,0.2647701643353322,0.84389234,0.23854637,0.9999600000000001,0.00039799497484264816,0.9999778,0.0002208385,0.07983081292544567,0.08127397462118324
274,0.8614213868613139,0.1565483778244004,0.9037546269686804,0.2647294366431083,0.84540486,0.23824547,0.9999600000000001,0.00039799497484264816,0.9999778,0.0002208385,0.07934484645531534,0.0806605597213661
275,0.8637606545454546,0.15628124612319774,0.9061067677923521,0.2642573070374531,0.8469333,0.2380029,0.9999600000000001,0.00039799497484264816,0.9999778,0.0002208385,0.07864786337708604,0.08007479523326211
276,0.8660716666666667,0.15607171003576437,0.9084042984254771,0.26393334188778633,0.8486051,0.23766406,0.9999600000000001,0.00039799497484264816,0.9999778,0.0002208385,0.07805058150698417,0.07940462063982423
277,0.868380072202166,0.15589530878876573,0.910480646175358,0.26297822297233264,0.85048157,0.23757093,0.9999600000000001,0.00039799497484264816,0.9999778,0.0002208385,0.07717126046686736,0.07879570831625315
278,0.8706833093525183,0.15569471568585874,0.9128198465610098,0.2622597055852645,0.8517965,0.23736002,0.9999800000000001,0.00019899748742132427,0.99998885,0.00011041693,0.07638053232731551,0.07830405309586297
279,0.8729794982078853,0.1554891017445146,0.9154251133164907,0.26184801850517897,0.8533121,0.23714492,0.9999800000000001,0.00019899748742132427,0.99998885,0.00011041693,0.075717296252617,0.07775505980277231
280,0.8752309285714287,0.1552303998802905,0.9176818622046095,0.2612885641261177,0.85468173,0.23689905,0.9999800000000001,0.00019899748742132427,0.99998885,0.00011041693,0.0750479895531892,0.0772385551368302
281,0.8774927402135231,0.15500116047497775,0.9199891131205661,0.26086546493260926,0.85599375,0.23653626,0.9999800000000001,0.00019899748742132427,0.99998885,0.00011041693,0.07445253281373995,0.07668720553397179
282,0.87967,0.15471605946975642,0.9218517718594919,0.26023696142407243,0.8575828,0.23632586,1.0,0.0,1.0,8.678567e-08,0.07383042165273508,0.07613256649034383
283,0.8819257950530034,0.154498336551573,0.9243230060035323,0.25976217638231375,0.8591646,0.23609948,1.0,0.0,1.0,8.678567e-08,0.07320339569921767,0.07557757900521267
284,0.8841128873239436,0.154247947410512,0.9263722802130983,0.25926305838504493,0.8604971,0.23583677,1.0,0.0,1.0,8.678567e-08,0.07263837456418573,0.07508003711554068
285,0.8862746666666667,0.15390819381015217,0.9283181568437473,0.25849004809837006,0.86199206,0.23567069,1.0,0.0,1.0,8.678567e-08,0.07195539160417529,0.07458686089833932
286,0.8884214685314685,0.15361833224398397,0.9305130042675094,0.2577906466495079,0.86341715,0.23539263,1.0,0.0,1.0,8.678567e-08,0.07128446007589861,0.07406456380181226
287,0.8904835540069684,0.1534006035770945,0.9325575343967604,0.2575543829998385,0.8647478,0.23513474,1.0,0.0,1.0,8.678567e-08,0.07088274636907166,0.07358149619838983
288,0.8925752777777778,0.15312035166703786,0.9346814427379718,0.25698237019905695,0.8659077,0.23466814,1.0,0.0,1.0,8.678567e-08,0.07030645251591802,0.0730498745945205
